T,X,theta2_error,theta1_error,theta_error,theta2_rerror,theta1_rerror,theta_rerror
12,85,0.04294611850076184,0.21735813120412356,0.22156020918664632,0.03159597012965131,0.011201944101872885,0.01139059294601559
13,85,0.04095561748519795,0.2114979585446757,0.21542689960206737,0.030131534859914846,0.010899929513346587,0.011075274445702287
14,85,0.03782617333819012,0.1955438494175387,0.19916881391031038,0.02782916558317759,0.010077705667165586,0.010239432861709932
15,85,0.03520762259935798,0.16286625001567714,0.1666283051683233,0.02590266666277693,0.00839360652693474,0.008566498490069267
16,85,0.03353510163054001,0.15435129484616997,0.15795228792917163,0.024672173095097446,0.007954772924021598,0.008120457293743536
17,85,0.0313376559445558,0.14290831419616673,0.1463039129568641,0.023055486170185793,0.007365038236434638,0.007521604736783107
4,86,0.12346075524417145,1.2134810756853587,1.2197454157044234,0.09083154592445493,0.06253894024209426,0.06270811703537173
5,86,0.10146857944544346,0.967770651887908,0.9730754889885074,0.07465164064127261,0.049875809503075824,0.05002661281780917
6,86,0.08236938895483836,0.7454017417692562,0.7499389794306164,0.060600139054907506,0.038415625854348004,0.038554980970650576
7,86,0.07026163978395807,0.3370763119413115,0.3443212716302712,0.051692323995121414,0.017371836901220124,0.017701840335828993
8,86,0.06365153832679601,0.3025378371612434,0.3091612220922453,0.04682919374062003,0.015591834185393822,0.015894233213053558
9,86,0.05639528093587261,0.27338448848889435,0.2791406567631638,0.041490678881061525,0.014089363675544921,0.014350851209000795
10,86,0.052032592823501395,0.25106751255141696,0.2564025869110766,0.03828099735231008,0.012939217989300995,0.013181868299055047
11,86,0.04737949584941574,0.2322339613382936,0.23701778293162065,0.034857658570227296,0.011968596891482292,0.012185279551107639
12,86,0.04573354276850578,0.22759992669259888,0.23214927000668154,0.03364671131364773,0.011729773541375067,0.011934985289407965
13,86,0.04337259628078061,0.22043117354733235,0.224657704919261,0.03190973490441656,0.011360318892641514,0.01154983775433093
14,86,0.04013366351198518,0.20425666120939887,0.20816218339387293,0.029526813546506322,0.010526736168678772,0.010701789398456485
15,86,0.037339844224332105,0.17156223605532728,0.17557865703724135,0.027471367470308202,0.008841769882900233,0.009026643455795359
16,86,0.03566731070435126,0.1633902444672799,0.16723794138878362,0.02624086466858893,0.008420611527962437,0.008597840390575241
17,86,0.03341852211284056,0.15096778075213596,0.15462234135283104,0.024586404157471674,0.0077803974104887095,0.00794926199598535
4,87,0.12843226815661424,1.2296649265370823,1.2363537839386023,0.09448914709923703,0.06337300424324176,0.06356196693354409
5,87,0.10651464177942827,0.9860640079804261,0.9918001798486537,0.07836408871208288,0.05081859066911189,0.05098926460628185
6,87,0.08691360306859973,0.7610679436317088,0.7660146142353709,0.06394337142173007,0.03922301187933662,0.03938144260418109
7,87,0.07436542302327112,0.35081044037546766,0.35860588564308254,0.054711526129665865,0.01807965003043257,0.018436224114433453
8,87,0.0675229844874986,0.31708461456533343,0.3241943957383364,0.049677462723297525,0.016341528647893476,0.016667101059306313
9,87,0.05985744929207116,0.28587525509775097,0.29207460641582156,0.04403783731551545,0.014733097906083327,0.01501579621974311
10,87,0.055334684393117915,0.26298757417543134,0.2687459608395333,0.04071038539111797,0.01355353990706579,0.013816451325112172
11,87,0.050739695552462515,0.24531135349629163,0.25050384599630227,0.037329797453866935,0.012642563929847157,0.012878609167368637
12,87,0.048346905441108964,0.23774435470765776,0.2426103902579033,0.035569393312023224,0.012252584972171942,0.012472800102719528
13,87,0.04610397598927947,0.2313633151637239,0.23591218748841422,0.03391924343965088,0.011923726567441457,0.012128439978231422
14,87,0.04259651211883589,0.21496893671399517,0.2191485947859027,0.0313387605566774,0.01107881264606465,0.01126660986221881
15,87,0.03925225393369499,0.19717673612830985,0.20104577764551138,0.02887835003735004,0.010161859434762952,0.01033592911417599
16,87,0.037956470815943354,0.17393090984879805,0.1780243103557272,0.027925026987159582,0.008963843767521152,0.009152376508405346
17,87,0.0355649570039154,0.16039325525461404,0.16428896036515092,0.02616556183390846,0.008266156272719784,0.008446230845842291
4,88,0.1342017079984971,1.2480740952644287,1.2552685153782182,0.0987337926055758,0.06432175402271065,0.06453438886482314
5,88,0.11176394627048337,1.008341022148898,1.0145160405997709,0.08222606445496357,0.051966676853371085,0.05215710572804381
6,88,0.09159221893743447,0.7707327231114608,0.7761559540741092,0.0673854847581703,0.03972110375604418,0.039902817242950125
7,88,0.07862381310738877,0.3653001413580245,0.3736654884569062,0.05784447435863789,0.01882640295639983,0.019210450705980087
8,88,0.0713360880987755,0.34001832915079055,0.3474209285920058,0.052482808398507566,0.017523459074932975,0.017861196254714495
9,88,0.06338352015609418,0.2988172474978077,0.30546557585028145,0.04663200958495416,0.015400086873227836,0.015704236994106047
10,88,0.05854812504931215,0.2749926501449034,0.28115625652029713,0.043074551898615476,0.01417224319276193,0.01445447485360682
11,88,0.05369071769492699,0.25704831730592936,0.2625957550997466,0.03950089953992841,0.01324744957085313,0.013500264179535216
12,88,0.05114375555984209,0.24915817575902494,0.2543530622586055,0.037627069206691934,0.012840816867145879,0.013076500547621595
13,88,0.04872972884911869,0.2423698892656371,0.2472200430716446,0.03585104104612968,0.012490970254897371,0.012709786152771279
14,88,0.04460401146151838,0.22232047236741867,0.2267507668611761,0.03281570169783234,0.011457687321681172,0.011657443793694558
15,88,0.04173169185012438,0.20794841439343673,0.21209450052610562,0.03070250199987113,0.01071699734076562,0.01090395306291743
16,88,0.04039191831153801,0.20209488072027365,0.2060918433083357,0.02971681467390426,0.010415324904395503,0.01059535150845473
17,88,0.03785993879091309,0.1709498879061522,0.17509208760071854,0.0278540072283109,0.008810211414395077,0.009001628520073149
4,89,0.13997190561221184,1.2680760943385108,1.2757778471950065,0.1029789956136633,0.06535259319266634,0.06558879051563131
5,89,0.11712231081162121,1.0167774852246898,1.02350089894914,0.08616827697371705,0.05240146522438346,0.052619024700367306
6,89,0.09639559825055788,0.7872053697684247,0.7930853709118112,0.07091938804435761,0.04057005137092739,0.04077317251441152
7,89,0.08303004925761931,0.3804705420250229,0.38942498947619864,0.06108619469674957,0.019608236970767298,0.020020659641068497
8,89,0.07532674792110157,0.3540090115860112,0.3619343852640611,0.05541878428982304,0.018244494178235444,0.018607345023024014
9,89,0.0670636474430156,0.3131068859518173,0.3202084552893715,0.049339522996878014,0.016136529215232807,0.01646218057594023
10,89,0.06170080356471279,0.2866756692181204,0.29324039367418064,0.0453940149765005,0.014774348694287369,0.015075730303441476
11,89,0.05686298169956108,0.270706799204239,0.2766144786940279,0.04183477189516835,0.01395136411913208,0.014220978312598
12,89,0.05430042005306367,0.26341172428540044,0.26895031531669,0.03994946481586417,0.013575399249508402,0.013826957357194978
13,89,0.05153939896916666,0.25466601654415205,0.2598289622589623,0.03791814876823114,0.013124673395793835,0.013358021079427043
14,89,0.04829543306965094,0.23988972180036164,0.24470293721334863,0.03553152447619209,0.0123631503424083,0.012580379666204336
15,89,0.04450027035119935,0.2205847800965275,0.22502870766096317,0.03273937812920067,0.011368235283752503,0.011568911311031832
16,89,0.04301457711834402,0.2138340322570178,0.21811750777038805,0.03164633594876964,0.011020323293871573,0.011213600829013955
17,89,0.0403119092485215,0.1993640400778397,0.20339879671084465,0.029657951054713014,0.010274586096704248,0.01045689976348986
4,90,0.14626554496120472,1.2929732056270287,1.30121993533462,0.10760930093157112,0.06663571081705451,0.0668967892341686
5,90,0.12258215196428195,1.0302063513915725,1.0374736191478462,0.09018514704240671,0.05309354611098108,0.05333737376095135
6,90,0.10129841307236238,0.80441022938221,0.8107633351513367,0.07452644721684602,0.041456734903797844,0.04168201122469195
7,90,0.087558443342397,0.3963961856223995,0.40595124950729183,0.06441778808010475,0.020428993794429102,0.020870288288853393
8,90,0.07948617680000648,0.3691833937456621,0.3776432582740575,0.058478925583196444,0.019026533386022126,0.019414951130431065
9,90,0.07090342538989126,0.32872275196251394,0.33628253506512695,0.05216449329802002,0.016941321091134075,0.01728856226414838
10,90,0.0655387866913086,0.3035934773539478,0.3105870764420678,0.04821766480701722,0.015646238510480977,0.01596753756025
11,90,0.06024637996709579,0.2851204143146643,0.2914159861059539,0.044323978238597135,0.014694195822176421,0.01498193600683204
12,90,0.05732964573453484,0.2759086351008982,0.2818018154719516,0.04217810217563018,0.014219450132839886,0.014487663571328052
13,90,0.05448486324627136,0.2673815411930605,0.27287632527161676,0.04008516186664897,0.013779990938109719,0.014028796764472768
14,90,0.05119318709154627,0.25268236569721797,0.2578160591176055,0.03766343657244492,0.013022442364537312,0.01325453607006042
15,90,0.04748103008917009,0.23383738724026684,0.23860924518903956,0.03493235851793871,0.012051232343056596,0.012267097937314049
16,90,0.045812714158899835,0.2257931049491141,0.23039386064122175,0.03370495864712838,0.01163665571753089,0.01184473824726543
17,90,0.042403496586897946,0.206268577645877,0.21058200931430074,0.031196756734339838,0.010630423918174108,0.010826194643247487
4,91,0.15234989596998827,1.3125648778365495,1.3213769520209373,0.11208563032856723,0.06764540305050111,0.06793307807377005
5,91,0.12817830203790379,1.0413930940698528,1.0492517588690053,0.09430230120533915,0.053670075111621265,0.05394289763059169
6,91,0.10628587922308551,0.8180733525447316,0.824948906457849,0.07819578537875929,0.04216088864801566,0.04241130313614272
7,91,0.09219949712946172,0.7004398418050901,0.7064819313038835,0.0678322665462693,0.03609843308441387,0.03632081831272482
8,91,0.0837957793205031,0.385539485850995,0.3945407808860575,0.0616495514106706,0.019869474151449296,0.020283666693464517
9,91,0.07492454895115835,0.35402320005458554,0.36186477337870787,0.05512288172437287,0.018245225406604865,0.018603766218629605
10,91,0.06925532430581144,0.32894847408060485,0.3361597812717361,0.050951965729962655,0.016952954088415583,0.017282251390466564
11,91,0.06381482074432952,0.30072594778944967,0.30742222922308937,0.046949322557080925,0.015498455192166511,0.015804830156515137
12,91,0.06071920501235357,0.2905112118373883,0.2967887903216025,0.04467184124759644,0.014972020314775498,0.01525815629938256
13,91,0.057753968637127645,0.2811776309208917,0.2870476981681329,0.04249028158144566,0.014490997354568344,0.014757358723964465
14,91,0.05428341281843834,0.2634774279428256,0.2690112338594503,0.039936952391087056,0.013578785406233654,0.013830089229682346
15,91,0.050620938297289364,0.245017322983758,0.25019186229017354,0.03724242632888241,0.01262741053601091,0.012862569827925208
16,91,0.04875597311623028,0.23706776832482115,0.2420294851728228,0.03587034926556091,0.012217715870203512,0.012442935293561273
17,91,0.04523323590621698,0.21683520451082042,0.22150293800714427,0.033278629605023556,0.011174994129698815,0.011387648587479185
4,92,0.15852212078832398,1.3307524887580413,1.3401609788062587,0.11662660953231455,0.06858273444804533,0.06889878037105578
5,92,0.1340775498096783,1.0541614365096474,1.062653811731295,0.09864244794947606,0.05432811471424294,0.0546319082131134
6,92,0.11135414181882536,0.8330731155495946,0.8404823381557256,0.08192456644616553,0.04293392854208809,0.04320988966110937
7,92,0.0969453453701556,0.7145776716619874,0.7211238789742063,0.07132384353826596,0.03682705169601771,0.037073572909147
8,92,0.08823514234967018,0.6500334344558637,0.6559945931606084,0.0649156435875865,0.03350064778706054,0.03372522265126092
9,92,0.07913232207469455,0.37141370657929035,0.3797500043869656,0.05821859045346886,0.019141476588531218,0.019523260684302816
10,92,0.07310344858238448,0.3450157351701267,0.3526754481242213,0.05378307652512406,0.01778100942546665,0.018131335434209195
11,92,0.06753020483495462,0.3172555106179434,0.32436304903996527,0.0496827748187909,0.016350336084808587,0.016675771664533254
12,92,0.06428522080611324,0.3052111997689298,0.3119077845749931,0.04729540147689857,0.015729610758689887,0.016035436253782877
13,92,0.06116057873883794,0.2944540564679065,0.3007387699683476,0.04499656514733061,0.015175221938329927,0.015461228008270581
14,92,0.05743889429484352,0.27553007118180284,0.28145345388405446,0.04225847764071812,0.014199940157127455,0.014469754015003247
15,92,0.05385713822591654,0.25776712770407456,0.2633334074186072,0.0396233371037798,0.013284494763757856,0.013538187493160308
16,92,0.05146421765148801,0.2463950697858776,0.25171232809154825,0.03786283697870026,0.012698415207326308,0.012940738227816937
17,92,0.048257161532523914,0.2286437153172215,0.2336807698404786,0.03550336765117285,0.011783567074482935,0.01201372095799987
4,93,0.1648031202116342,1.349396554909944,1.359423087502311,0.12124761550657383,0.06954359009079607,0.06988906125336802
5,93,0.13946152464720324,1.0614103638311891,1.0705332677246326,0.10260350226785911,0.054701701284041844,0.05503699753933147
6,93,0.11648636558269111,0.8442972622881271,0.8522951017540173,0.08570040450563793,0.04351238522857011,0.04381719357280725
7,93,0.10177775110980058,0.7319196754982027,0.7389621925392142,0.07487910191165002,0.03772080320423855,0.037990655310397234
8,93,0.09278255960605895,0.6639974178306292,0.670448487396903,0.0682612325445343,0.034220306906031825,0.034468309265661516
9,93,0.08349985281528084,0.39000104318854134,0.3988396157709563,0.06143183476139044,0.020099408571779585,0.02050467333764386
10,93,0.07752340276668551,0.3631928689685554,0.37137439067083766,0.05703488938404693,0.01871780086553954,0.01909266348066365
11,93,0.07152709616787008,0.3401632315901033,0.3476019988608092,0.05262333530655696,0.017530926884011082,0.017870505226456924
12,93,0.06801220831617893,0.3180437774345789,0.3252345382103495,0.050037390512287894,0.01639096083976206,0.016720575640992514
13,93,0.06474506764913167,0.307140078598956,0.31389003116802466,0.04763371626816352,0.01582901901507091,0.01613734518473549
14,93,0.06082982778849104,0.2885030653337323,0.2948462084811967,0.044753227739612864,0.014868526855581186,0.015158286566050868
15,93,0.0569587019435545,0.2693508637140492,0.275307430903343,0.04190519441705389,0.013881483533194454,0.014153781908517434
16,93,0.05476460933644886,0.2596166755248846,0.2653299467575552,0.040290974392150625,0.013379814553211685,0.013640831225959394
17,93,0.051475459435627986,0.24225332401882035,0.24766185802879812,0.03787110769298808,0.012484962854245607,0.012732500223826148
4,94,0.17070624489894226,1.3603313264226335,1.3710003427039175,0.12559061454357606,0.07010713330205448,0.07048425748430563
5,94,0.14473350882539052,1.0675966628067426,1.0773627165504673,0.10648216372628741,0.055020523381645106,0.05538810513173852
6,94,0.12166231470369615,0.8520768048216376,0.860718653297413,0.08950841183037367,0.04391331801224723,0.04425025529965267
7,94,0.10667327436288539,0.7392971156780888,0.7469534207119215,0.07848079659031434,0.03810101291644106,0.03840149093647015
8,94,0.09741166477460776,0.6812288240924385,0.6881582254166021,0.07166692026995443,0.03510835856838339,0.035378781492166014
9,94,0.08798877334178086,0.4089127346386843,0.418272218517891,0.06473438697847048,0.021074056767928367,0.02150371945961917
10,94,0.08188425889260095,0.38245161266419553,0.3911192502087239,0.06024322309857545,0.019710335026353876,0.020107762981598186
11,94,0.07567079586508478,0.3560399200374549,0.363992436744409,0.05567190445389721,0.018349160715544453,0.018713151145705726
12,94,0.07193820135649022,0.34121442384135325,0.3487153392837682,0.05292579028300742,0.017585101976397045,0.017927742975124995
13,94,0.0685014202605546,0.3296189493798937,0.33666169423921405,0.05039730955785397,0.01698750824464941,0.017308055149760054
14,94,0.06443992079228632,0.30285820225122384,0.30963784339540823,0.047409216096538656,0.015608344779270719,0.015918736707041303
15,94,0.0598772203836125,0.27897996251604895,0.2853333156263456,0.04405238314269561,0.014377736541691822,0.014669220904637872
16,94,0.05824620645175684,0.2741375857818548,0.28025709001615723,0.04285242679574327,0.014128175905537332,0.014408247962609795
17,94,0.0553746742424668,0.25953899714512546,0.26538056746219524,0.04073980639887434,0.013375811257530196,0.013643433678102364
4,95,0.17699644481819157,1.3771227569681839,1.388450513787917,0.13021838943211717,0.07097251002074319,0.07138138516073207
5,95,0.15088846751961396,1.0789449098644737,1.0894445594672888,0.11101044003718316,0.05560537580235149,0.0560092426329551
6,95,0.12780694108558535,0.8686917159226822,0.8780432287207438,0.09402908653620523,0.04476959748235688,0.04514092599965849
7,95,0.11160040242995709,0.7545359160854083,0.7627444516254278,0.08210574330649784,0.03888637203503819,0.03921332084940444
8,95,0.10208751597197586,0.697806229267612,0.7052342834278631,0.07510699960471703,0.03596270510282244,0.03625667570720969
9,95,0.09255965793283863,0.6338824442131568,0.6406045920521409,0.06809724113262605,0.032668277316784504,0.03293401001109951
10,95,0.0864226783437482,0.6000813283159311,0.606272611888018,0.06358219226319817,0.030926275723542677,0.0311689746172632
11,95,0.08002577449160904,0.3727551134101139,0.3812486054484249,0.05887591402222384,0.01921060841375217,0.01960030499989637
12,95,0.07606675371482878,0.35715914753190575,0.3651695601859909,0.05596321535299256,0.018406842127142272,0.018773668031925927
13,95,0.07244692582420388,0.3452930410195699,0.3528113394406706,0.05330006492405137,0.017795300883565672,0.018138321718778317
14,95,0.06826686894597098,0.32592000634226576,0.33299281663397623,0.05022474736624816,0.016796876530464272,0.01711943512848714
15,95,0.06454809736223195,0.30174804330883154,0.30857468871213767,0.04748880288556756,0.015551130731891953,0.01586407904860958
16,95,0.06220556410123568,0.2920843678361631,0.29863491111958756,0.04576537330622525,0.015053095752184609,0.015353066891028132
17,95,0.05881945668737041,0.2753697153165134,0.2815816197810061,0.0432741738116218,0.014191675927814161,0.014476343129389337
4,96,0.18341258206340505,1.3910299715416945,1.4030696907090727,0.13493881790911474,0.07168924345694906,0.07213296909417378
5,96,0.15625698272226932,1.0846479265838358,1.0958455042988868,0.11496012051833464,0.05589929107549278,0.056338320481880644
6,96,0.13361481388069793,0.8801407515643791,0.8902250620223425,0.09830200762330966,0.045359644224883366,0.04576720408896033
7,96,0.11770815369619039,0.778481578922251,0.7873301582994564,0.0865992885511938,0.040120455044008775,0.040477292291036734
8,96,0.10767247466942631,0.7199231389391695,0.7279304141066405,0.07921592013910363,0.03710254001249183,0.037423502489692756
9,96,0.09785423105489369,0.6591173984514221,0.6663416507143428,0.07199252154570317,0.0339688062881387,0.034257173407293555
10,96,0.09111351480572058,0.617974304432381,0.6246550356148083,0.06703329643534656,0.03184842258394417,0.03211403017034158
11,96,0.08458588302225512,0.39062985864338784,0.39968294693470197,0.06223084010057725,0.02013181571264228,0.020548029687776317
12,96,0.08042810598919503,0.3741235614544406,0.3826710329622086,0.05917191408983692,0.019281133856779965,0.01967343317062794
13,96,0.07661111296854285,0.3621235333020027,0.3701387793806608,0.0563637069298936,0.01866269071945711,0.0190291396859463
14,96,0.07224367865374255,0.34289495698166433,0.3504227455929233,0.05315053356356955,0.017671711288847522,0.01801552214058273
15,96,0.06751323341497795,0.320503590606991,0.32753715556882856,0.04967028874327674,0.016517731756984084,0.01683895509702006
16,96,0.06568523799254883,0.3072985857493299,0.31424030819370713,0.04832541077105242,0.015837187967520025,0.016155353215295386
17,96,0.062263792718747345,0.2902383888671702,0.2968418808994678,0.04580821279262859,0.014957959889958815,0.015260885729743509
4,97,0.18933347492145075,1.4002482572048878,1.4129905684508859,0.13929488920064156,0.0721643244679153,0.07264300959485315
5,97,0.16198743206924196,1.091335293907901,1.1032917347091076,0.11917608025386267,0.05624393663596882,0.05672113732384172
6,97,0.1388057754895714,0.8841948449849055,0.8950237802467275,0.1021210598139104,0.045568579255880017,0.046013910147585456
7,97,0.1230724188434506,0.7914201744859682,0.8009324021809694,0.0905458422160461,0.040787268949053754,0.04117659485883772
8,97,0.11277815062890996,0.740703197078618,0.7492397062501179,0.08297222666316499,0.03817347786249187,0.03851903076015762
9,97,0.10280306386633695,0.6771405116796835,0.6848998047146236,0.07563343670045053,0.034897659999781575,0.03521126339855454
10,97,0.0959373895526514,0.6369040305966287,0.6440890675243669,0.07058227845593362,0.032824000231676725,0.03311314976674519
11,97,0.08909365264719034,0.5941499360345522,0.6007926642627062,0.0655472598235442,0.030620590703091848,0.030887245993723098
12,97,0.0850177645419514,0.39411995606746664,0.4031855156851899,0.06254858047088871,0.020311684190706742,0.020728099633768437
13,97,0.08103639458133502,0.3816965590591881,0.39020399849869053,0.059619439241315325,0.019671421974284672,0.02006070913691007
14,97,0.07646295820183845,0.361458903515337,0.36945787704078775,0.056254707706057464,0.018628437822280346,0.01899413393550963
15,97,0.07225732822541561,0.3433326362375655,0.3508538450524832,0.05316057571578075,0.017694267880275658,0.018037685319075476
16,97,0.06953917182015937,0.3329127377432621,0.3400979085045182,0.05116079572200382,0.017157259580499833,0.01748471375698496
17,97,0.0660153973479623,0.3153519771500314,0.32218768160723227,0.04856831293534194,0.016252234047468336,0.01656393423205725
4,98,0.1952759495679138,1.40467172852562,1.4181802993268533,0.14366683847057443,0.07239229605653992,0.07290981793613664
5,98,0.16848939761220735,1.1072368678022135,1.1199831063583865,0.12395965363025319,0.05706345298398438,0.05757925449598898
6,98,0.1444749528280448,0.8944773620943008,0.9060699549669687,0.10629194100409114,0.04609850735770855,0.04658180309330316
7,98,0.12825837314714802,0.804295035773314,0.8144573130937861,0.09436121047267805,0.04145079819298515,0.04187192167498655
8,98,0.11799667437252699,0.7572621060880694,0.7664000994780172,0.0868115566440869,0.03902687116360411,0.03940126071819083
9,98,0.10788254461621487,0.697519944257125,0.7058135136630159,0.07937047109727115,0.03594795088743186,0.036286454410952886
10,98,0.10089093083080888,0.6578261567010528,0.6655180180611079,0.0742266576856394,0.03390225981099744,0.03421482977382035
11,98,0.09351847367894688,0.608613863681975,0.6157568838309009,0.06880265328002043,0.031366015353655324,0.03165656885400491
12,98,0.0895152208820819,0.41332938674704295,0.4229115235108338,0.06585741258757123,0.0213016769161196,0.02174222995264056
13,98,0.08592969600757469,0.4042509143585201,0.4132828503768984,0.06321949929554598,0.020833801434934473,0.02124721193166324
14,98,0.08141606518421779,0.38424514283217676,0.3927758972495648,0.05989876741919426,0.019802767844833903,0.020192932571240264
15,98,0.0764862160785236,0.362092724390509,0.3700828046620806,0.05627181880253549,0.018661102926525328,0.019026261979534324
16,98,0.07378715640268266,0.35170237003291493,0.3593592930992093,0.05428608849970256,0.018125617237227075,0.018474957412649484
17,98,0.07021342071976727,0.33464956393407824,0.3419360394729397,0.051656848656137636,0.01724677005704106,0.017579213584908108
4,99,0.20188774967658324,1.4231575576223117,1.4374060307675693,0.1485312184431915,0.07334499666668386,0.0738982286337729
5,99,0.17400880755812867,1.1127283751609403,1.1262519709177463,0.12802034916858307,0.057346467739984974,0.05790154198926905
6,99,0.15019811264727076,0.9054059441524095,0.9177796014018389,0.11050253774736322,0.04666173158423954,0.04718380566664884
7,99,0.13387116916865505,0.8163826813395394,0.8272860281219059,0.09849061125743618,0.04207375685207,0.04253145648695563
8,99,0.12326794361995944,0.7701194702110032,0.7799224219897578,0.09068969211945636,0.03968949865954661,0.04009645446250718
9,99,0.11307648815880272,0.7193211053153873,0.728154615948068,0.08319171713196903,0.03707151312169324,0.03743502889112929
10,99,0.10599460328985251,0.6812391014391181,0.6894356889922005,0.07798149021059984,0.035108888230017773,0.03544445694736811
11,99,0.09883820527684979,0.6361849546786108,0.6438169672987617,0.07271644308298297,0.03278694135472551,0.033099160869904165
12,99,0.09375036053372895,0.5980131148756783,0.6053171199160944,0.06897325519686243,0.0308196866062177,0.031119851987548592
13,99,0.0901166040852116,0.42207119036721885,0.43158439738926135,0.06629985736223051,0.021752201563899155,0.022188109546200964
14,99,0.08577443929054428,0.40428941365495524,0.4132882582763207,0.06310527508239308,0.0208357855657523,0.021247489956229288
15,99,0.08158758416759791,0.3863332191455989,0.3948542643884022,0.060024955975104155,0.01991038063122391,0.020299783138667416
16,99,0.0782142442856214,0.37216609414688223,0.38029602895864806,0.05754314970555269,0.01918025224154414,0.019551332257521623
17,99,0.0744445533751259,0.3543656618463785,0.3621008337784434,0.05476974327060511,0.018262874793942896,0.018615902278321605
4,100,0.2081682761489579,1.4406935970350898,1.45565520358797,0.15315187646182277,0.07424874814900453,0.07483643364793933
5,100,0.179846953390334,1.1198139424974576,1.1341640941484104,0.13231554248910715,0.057711635257730994,0.05830831076507972
6,100,0.15608095446366538,0.9154931580102187,0.928702851675288,0.11483061443501477,0.047181594380044954,0.04774537896525273
7,100,0.13942129844880863,0.8262394784915457,0.837920028570229,0.10257390737529895,0.0425817447065321,0.04307815921367384
8,100,0.1285383663106694,0.7885268044470767,0.7989346862825107,0.09456720477297717,0.040638153895192444,0.041073890638144574
9,100,0.11832901960341508,0.7396971362014902,0.749101869030502,0.08705606698295922,0.038121628697032846,0.03851194443510304
10,100,0.11121079869224297,0.7044860696305884,0.7132099719222389,0.08181910720319091,0.03630696274775602,0.03666671242561305
11,100,0.10390870497089325,0.6599915261663283,0.6681211219382959,0.07644687001021648,0.03401385603965262,0.03434865748941104
12,100,0.09922754860102895,0.6266516780528107,0.6344591649647542,0.07300288759695518,0.032295626715248715,0.03261806853998061
13,100,0.0950175273266199,0.601853730749794,0.609308003982149,0.06990552487652528,0.031017619686062807,0.03132502662634338
14,100,0.08985825015412995,0.42157063399747474,0.4310409546316858,0.06610978330258786,0.021726404486777418,0.02216017070617311
15,100,0.0857647391261508,0.4054383799443,0.4144102682236955,0.0630981385560869,0.020894999619889016,0.021305173412292284
16,100,0.0832339241337434,0.39657631988020214,0.40521681062910775,0.06123618786775265,0.020438277338944134,0.020832530180861737
17,100,0.07937387052571475,0.37771454369569835,0.3859643608436957,0.05839630052156646,0.019466201616217087,0.019842745871105582
