T,X,theta2_error,theta1_error,theta_error,theta2_rerror,theta1_rerror,theta_rerror
35,93,0.032411408629318274,0.12453163020547063,0.12868032612240585,0.02384545879026754,0.0064179626165755425,0.006615561613710571
40,93,0.02978221730022226,0.11586027832879316,0.11962685552058566,0.02191113146106357,0.00597106882671778,0.006150115228943987
45,93,0.026429795557188024,0.10023717049146862,0.10366303314745572,0.019444714915106704,0.005165903730193792,0.005329401964669911
18,94,0.05283467085803279,0.24559629754742057,0.25121513452353506,0.0388710957012506,0.012657249036473833,0.01291517709673927
19,94,0.050385619441482614,0.23623663227128347,0.2415501129649488,0.03706929944807054,0.012174881771652872,0.012418290373295263
20,94,0.0487862032525979,0.22872023399450125,0.23386542939541793,0.03589258993640686,0.01178751060280133,0.012023214457900541
21,94,0.04655421954238842,0.21772006030182156,0.22264168525913947,0.03425049297631962,0.011220596772002104,0.011446192522166231
22,94,0.04603182656313291,0.2182815811474494,0.22308244602605753,0.03386616224877777,0.011249535763563696,0.011468852396432319
25,94,0.04264528408292127,0.17896956016545335,0.1839802264384107,0.031374642670689144,0.009223519717453988,0.009458575062593047
30,94,0.03798861331529637,0.14984188204688392,0.15458241930106859,0.027948674606197196,0.00772237218598602,0.007947209570403766
35,94,0.034988861883267115,0.1359287760526998,0.14035972575874947,0.02574172180227631,0.007005335124768747,0.007216009174217076
40,94,0.0320365764969502,0.1236931285400887,0.12777453690653645,0.02356969033268912,0.006374748917907353,0.0065689942436456365
45,94,0.029126969686397226,0.10958456894987101,0.11338940918375638,0.021429057998858275,0.005647638802394164,0.005829442972376537
18,95,0.05606585796181346,0.2604616690798358,0.2664275914556301,0.041248318481292005,0.01342336282314099,0.013697262044476046
19,95,0.0538411795093445,0.25217235610145744,0.2578561028804975,0.03961159608620428,0.012996158098328919,0.013256594752911476
20,95,0.05218319082480939,0.2447345810060901,0.2502360896131591,0.03839179409290093,0.012612838917219642,0.012864843591048423
21,95,0.05017707422716765,0.2363222165881127,0.24159041543719725,0.03691587025371714,0.012179292514088901,0.012420362356607543
22,95,0.04921772490188059,0.23362532116726098,0.2387533772222354,0.03621006554577518,0.012040303134737793,0.012274507883922434
25,95,0.045693026668103945,0.2174275344506264,0.2221769236967926,0.03361690313673312,0.011205520923607165,0.011422298747227664
30,95,0.039882742554655,0.15788246626176386,0.16284196727679842,0.029342208014051338,0.00813675822446783,0.008371839738677212
35,95,0.03760063354454335,0.1484652379373709,0.15315265103402942,0.02766323327469703,0.007651424343926892,0.007873704005497688
40,95,0.0345001409269603,0.13288364692593135,0.1372891960218127,0.02538216398247169,0.00684839889205422,0.007058150709962696
45,95,0.03132396746511259,0.11692576208879803,0.12104885285619864,0.02304541539306538,0.006025980457835086,0.006223221283861282
18,96,0.059549140196086814,0.2765760994166533,0.28291418993508205,0.04381101064694822,0.014253849112595845,0.014544851659205275
19,96,0.058020871398701795,0.2719403973573072,0.2780611465716036,0.04268664511735098,0.01401493982931274,0.014295352700409034
20,96,0.05504253319002746,0.2569323945288821,0.26276212782347536,0.040495446276515,0.01324147528104201,0.013508817538372849
21,96,0.053698373545355636,0.2530038060926365,0.2586395971594005,0.039506532040138084,0.013039008376223255,0.013296874839481526
22,96,0.05167747473988766,0.24368899847229128,0.24910818808686339,0.038019732754855026,0.01255895293176042,0.012806857244057746
25,96,0.048491630735693105,0.22997043929230712,0.23502732011343602,0.03567586943243454,0.01185194219219853,0.012082948217248767
30,96,0.043029486693644786,0.19777495345527143,0.2024017513248177,0.03165730510063468,0.01019268964580807,0.010405640838511284
35,96,0.040116213007891255,0.18658399245229734,0.1908478367326532,0.02951397500310945,0.00961594324618142,0.009811644567540497
40,96,0.03719316689881171,0.14486832615961517,0.14956658580127952,0.027363455217522023,0.007466050995110469,0.007689341436541534
45,96,0.03369068087057375,0.12599844864513576,0.1304249632490029,0.02478663459225959,0.0064935577557023805,0.006705254846175577
18,97,0.063308055833555,0.29428369086241307,0.3010162796943528,0.04657648958538168,0.015166441838965589,0.015475495011985236
19,97,0.061510401847139955,0.2875028947506112,0.29400925840078174,0.04525393416847687,0.014816981257068753,0.015115258272671208
20,97,0.05886696246769411,0.27513875024365686,0.2813656893720595,0.04330912437918163,0.014179772725383726,0.014465241969113283
21,97,0.056714209197601326,0.26649859512488644,0.27246651671067296,0.04172531819615826,0.013734486716823579,0.014007728168624084
22,97,0.055433958676773185,0.26186067651598305,0.2676638520233663,0.04078342266225014,0.013495463199653284,0.013760819219087802
25,97,0.05207331598577968,0.24806818905606728,0.2534747653304202,0.03831095786710974,0.012784642432581709,0.013031346578723384
30,97,0.0469343795831433,0.21952349736788418,0.224484747551993,0.03453018123946185,0.01131354016037853,0.011540945873542423
35,97,0.043082514258192574,0.20161397431631606,0.20616570440892326,0.03169631811051752,0.01039054052377205,0.010599148768506192
40,97,0.0399218732680891,0.1869753536448048,0.19118979793867974,0.029370996945297684,0.009636112752506417,0.009829225074958666
45,97,0.03622676492265338,0.13709340880910198,0.14179908756991613,0.026652461790458458,0.007065356578597754,0.00729000795113296
18,98,0.0675010932429759,0.3206777459113982,0.32770507214843686,0.04966135707435447,0.016526707165330695,0.016847587826760782
19,98,0.0651447419993623,0.3125440232296535,0.3192610277919021,0.04792776144086639,0.016107521067638894,0.016413472547503385
20,98,0.06346356663972282,0.2970633322361532,0.3037667652161469,0.04669090073493479,0.015309695680537538,0.01561689973938497
21,98,0.0606861398214726,0.28541924618189085,0.2917995093509757,0.04464751479342834,0.014709596662503792,0.015001653252926976
22,98,0.05934453288468751,0.2806886142249158,0.28689348500585604,0.04366047861460248,0.014465794995388782,0.014749430498201986
25,98,0.05491799549818063,0.2606443290094727,0.2663671385031127,0.04040382241552421,0.013432776532718401,0.013694154108366769
30,98,0.05044917813881442,0.23773170981896216,0.24302568882389589,0.03711606033758701,0.012251933294981135,0.012494150944252182
35,98,0.04627388057006361,0.21790124555651108,0.22276046515953285,0.034044244260371184,0.011229934481541066,0.011452299094734095
40,98,0.0430388334244689,0.20293622329239003,0.20744987805905782,0.031664181601660575,0.010458685014326348,0.010665169194170076
45,98,0.03892535419499701,0.1789158906647793,0.18310128107574025,0.02863784601184401,0.009220753762745068,0.009413387757143569
18,99,0.07163692059813981,0.34031138044504317,0.3477695847155054,0.05270413444602393,0.017538562002985463,0.017879120953357353
19,99,0.06949709772398267,0.3336554009092894,0.34081633345248497,0.05112984130906875,0.017195534068904162,0.017521648575626776
20,99,0.06694317899890795,0.3210593935280117,0.3279642105276955,0.04925089292984359,0.016546376064967595,0.01686091034439904
21,99,0.06531688267758155,0.31594538549414364,0.32262638109392106,0.04805440738506312,0.016282816418891507,0.016586488134208013
22,99,0.06406270151966553,0.3111163169702162,0.31764349892782284,0.04713169139148659,0.016033941645403744,0.016330314055566612
25,99,0.05891405592187683,0.28038218144280225,0.28650485799684183,0.04334377159349584,0.014450002428176316,0.014729450863394099
30,99,0.05366197764293289,0.25317117275573386,0.2587957699790788,0.03947975514187729,0.013047633919671515,0.013304903812846002
35,99,0.049774225776162105,0.23622506951229202,0.24141200678032476,0.036619489857325285,0.012174285863971996,0.012411190220527965
40,99,0.04626402926542712,0.2196393709490253,0.22445893538631034,0.03403699653839074,0.011319511914789724,0.01153961884883241
45,99,0.0429805248223039,0.20096315363189562,0.20550794298926153,0.03162128326959653,0.010356999303635345,0.010565332711848435
18,100,0.07618587130361328,0.3617848114091958,0.36971953796449286,0.05605085157970032,0.018645234074572085,0.019007586139236757
19,100,0.0736904964932774,0.3533836018439752,0.36098512341320516,0.05421497465479829,0.018212262556937253,0.018558542688967845
20,100,0.07140215121383643,0.3433799590524942,0.350725053962297,0.05253141181793184,0.01769670674706494,0.018031064062989963
21,100,0.0688230359874586,0.3327833012719713,0.3398254491470623,0.050633926073041596,0.017150588838033883,0.017470706396879525
22,100,0.06742138682919843,0.3279656717076915,0.33482402127184613,0.04960271611780773,0.01690230359200409,0.01721357886804852
25,100,0.06357913778497658,0.3109550582939812,0.3173883347574297,0.04677592780095992,0.01602563088809681,0.01631719585528135
30,100,0.05785428309907809,0.27415332804289333,0.2801913013458886,0.0425640841241202,0.014128987211409413,0.014404865712853664
35,100,0.053626545602656436,0.25631750111202317,0.26186727128372833,0.03945368736846053,0.013209785637566952,0.01346281222619718
40,100,0.04980427550856708,0.23815949924378693,0.2433113497948351,0.03664159780283042,0.012273980196091813,0.012508837010186482
45,100,0.04639686897184523,0.21878473909694823,0.22365024371126963,0.034134728290235644,0.011275466917799678,0.011498043343361297
